session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;1;0.000000;6044;2280;24.46;2026;-3.50000;-3.50000;1;1;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;2;0.080330;6045;2283;24.48;2027;-3.50000;-3.50000;1;1;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;3;0.111386;24973;9479;24.23;2017;3.50000;3.50000;1;1;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;4;0.130715;24961;9489;24.91;2044;3.50000;3.50000;1;1;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;5;0.160887;24963;9481;24.73;2037;3.50000;3.50000;1;1;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;6;0.181552;24972;9480;24.56;2030;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;7;0.211097;24958;9476;24.13;2013;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;8;0.231699;24961;9471;24.23;2017;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;9;0.261306;24965;9481;23.95;2006;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;10;0.281274;24961;9482;25.22;2056;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;11;0.311356;24969;9488;24.51;2028;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;12;0.331474;24957;9474;24.73;2037;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;13;0.361568;24957;9476;25.01;2048;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;14;0.382110;24965;9475;23.98;2007;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;15;0.411782;24961;9477;24.26;2018;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;16;0.431132;24958;9470;24.66;2034;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;17;0.461741;24960;9476;24.68;2035;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;18;0.482214;24957;9466;24.89;2043;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;19;0.511998;24956;9475;24.31;2020;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;20;0.531532;24950;9467;24.53;2029;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;21;0.562116;24951;9480;24.79;2039;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;22;0.581740;24950;9468;24.56;2030;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;23;0.612177;24950;9474;24.81;2040;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;24;0.631706;24953;9467;24.84;2041;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;25;0.662362;24960;9472;24.73;2037;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;26;0.681759;24956;9437;24.76;2038;3.50000;3.50000;0;0;0;;;;
BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260601_141833_CFG009_CONFIG_09_-_B7F_AVG1_ADC8192;configurations;toma con tabla personalizada de configuraciones;CONFIG 09 - B7F_AVG1_ADC8192;27;0.712582;24958;9468;24.56;2030;3.50000;3.50000;0;0;0;;;;
